network_size,seed,num_layers,network_type,strategy,topology,curriculum_results
100,42,3,rnn,module_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 425.04598916397623, 'std_reward': 22.865249755287312, 'mean_length': 447.5203858266214, 'std_length': 45.89657894181322, 'solved_rate': 0.827465357817947}, 'mountain_car': {'mean_reward': -124.1230176935875, 'std_reward': 16.478263987226114, 'mean_length': 177.59812675679206, 'std_length': 28.12124652606738, 'solved_rate': 0.7351803721781489}, 'acrobot': {'mean_reward': -142.6001984895011, 'std_reward': 18.619066533798843, 'mean_length': 104.51147518509708, 'std_length': 10.228090425292669, 'solved_rate': 0.6017090494618752}}, 'mountain_car': {'cartpole': {'mean_reward': 457.6477028638585, 'std_reward': 10.736133303687158, 'mean_length': 480.7665189523092, 'std_length': 12.464933043677053, 'solved_rate': 0.838359459292284}, 'mountain_car': {'mean_reward': -103.03211767489152, 'std_reward': 17.44971848002326, 'mean_length': 126.42889266647398, 'std_length': 16.864693306807744, 'solved_rate': 0.8692495461160897}, 'acrobot': {'mean_reward': -138.25364443843677, 'std_reward': 29.211817317581524, 'mean_length': 142.6608428790578, 'std_length': 27.204003900454573, 'solved_rate': 0.7309137505548136}}, 'acrobot': {'cartpole': {'mean_reward': 485.0790042194184, 'std_reward': 25.697560289137908, 'mean_length': 492.99061309617406, 'std_length': 30.948227152062454, 'solved_rate': 0.9823701160465685}, 'mountain_car': {'mean_reward': -146.4536621590545, 'std_reward': 13.119408840320471, 'mean_length': 179.55417929531433, 'std_length': 23.85344454130166, 'solved_rate': 0.7194654616510299}, 'acrobot': {'mean_reward': -116.90422576195205, 'std_reward': 27.50495897274518, 'mean_length': 147.15682636420146, 'std_length': 25.370495164211334, 'solved_rate': 0.8898325629770667}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0919113197372998}, 'forward_transfer': {'mountain_car': 1.0903270002015273, 'acrobot': 0.8034717533511909}, 'final_performance': {'cartpole': {'mean_reward': 485.0790042194184, 'std_reward': 25.697560289137908, 'mean_length': 492.99061309617406, 'std_length': 30.948227152062454, 'solved_rate': 0.9823701160465685}, 'mountain_car': {'mean_reward': -146.4536621590545, 'std_reward': 13.119408840320471, 'mean_length': 179.55417929531433, 'std_length': 23.85344454130166, 'solved_rate': 0.7194654616510299}, 'acrobot': {'mean_reward': -116.90422576195205, 'std_reward': 27.50495897274518, 'mean_length': 147.15682636420146, 'std_length': 25.370495164211334, 'solved_rate': 0.8898325629770667}}}}"
100,123,1,ffn,random,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 470.874640137168, 'std_reward': 11.76569269587743, 'mean_length': 447.711387418921, 'std_length': 48.747910224139666, 'solved_rate': 0.9643025354395667}, 'mountain_car': {'mean_reward': -102.8291147875563, 'std_reward': 18.446082118698957, 'mean_length': 133.87205161534706, 'std_length': 14.98167690665349, 'solved_rate': 0.7201259299511571}, 'acrobot': {'mean_reward': -130.26034574605623, 'std_reward': 14.002895342118325, 'mean_length': 175.69340174811407, 'std_length': 10.250997882860641, 'solved_rate': 0.7890223152664239}}, 'mountain_car': {'cartpole': {'mean_reward': 461.0040205320096, 'std_reward': 11.500899550839572, 'mean_length': 476.8257318786511, 'std_length': 11.674878248708879, 'solved_rate': 0.9141063832344896}, 'mountain_car': {'mean_reward': -144.66164713513666, 'std_reward': 28.60453132270611, 'mean_length': 165.79931096887168, 'std_length': 17.056039499792, 'solved_rate': 0.6738419245551188}, 'acrobot': {'mean_reward': -107.47312846422815, 'std_reward': 21.540371832996815, 'mean_length': 149.0099541664754, 'std_length': 10.237577077226227, 'solved_rate': 0.7857186203839426}}, 'acrobot': {'cartpole': {'mean_reward': 402.733553191965, 'std_reward': 27.810228024859775, 'mean_length': 409.5110792310514, 'std_length': 34.437961358095805, 'solved_rate': 0.8662708259555137}, 'mountain_car': {'mean_reward': -115.10938010246541, 'std_reward': 11.614024230075339, 'mean_length': 162.7283521492105, 'std_length': 10.387634491730353, 'solved_rate': 0.6412310877352593}, 'acrobot': {'mean_reward': -148.60434496169378, 'std_reward': 25.843084090364783, 'mean_length': 154.8301690754172, 'std_length': 10.962211233007404, 'solved_rate': 0.7150804600757265}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9499945411240727}, 'forward_transfer': {'mountain_car': 1.3364320826982585, 'acrobot': 1.3362529262119807}, 'final_performance': {'cartpole': {'mean_reward': 402.733553191965, 'std_reward': 27.810228024859775, 'mean_length': 409.5110792310514, 'std_length': 34.437961358095805, 'solved_rate': 0.8662708259555137}, 'mountain_car': {'mean_reward': -115.10938010246541, 'std_reward': 11.614024230075339, 'mean_length': 162.7283521492105, 'std_length': 10.387634491730353, 'solved_rate': 0.6412310877352593}, 'acrobot': {'mean_reward': -148.60434496169378, 'std_reward': 25.843084090364783, 'mean_length': 154.8301690754172, 'std_length': 10.962211233007404, 'solved_rate': 0.7150804600757265}}}}"
100,123,1,ffn,random,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 448.1539918835126, 'std_reward': 25.303792038061623, 'mean_length': 478.9187469441172, 'std_length': 44.717913660035705, 'solved_rate': 0.8328712751532936}, 'mountain_car': {'mean_reward': -105.40957309233758, 'std_reward': 17.570395926580915, 'mean_length': 184.3419233491905, 'std_length': 22.656469672170516, 'solved_rate': 0.6294849705714892}, 'acrobot': {'mean_reward': -106.40562298218236, 'std_reward': 18.746635577591544, 'mean_length': 160.83058043960202, 'std_length': 13.224610112036794, 'solved_rate': 0.7220288215795432}}, 'mountain_car': {'cartpole': {'mean_reward': 444.31112454426824, 'std_reward': 43.785641021888694, 'mean_length': 412.52170373583976, 'std_length': 11.668826448146259, 'solved_rate': 0.839753462025035}, 'mountain_car': {'mean_reward': -142.2862425781437, 'std_reward': 23.959781334490067, 'mean_length': 175.94765006799733, 'std_length': 28.968404053020787, 'solved_rate': 0.7098440669229037}, 'acrobot': {'mean_reward': -132.96915622152156, 'std_reward': 29.945193128862822, 'mean_length': 132.98296694178617, 'std_length': 29.74753707144076, 'solved_rate': 0.6591983791486586}}, 'acrobot': {'cartpole': {'mean_reward': 409.38461653731747, 'std_reward': 48.14282650084687, 'mean_length': 465.5063164023478, 'std_length': 15.533096579743555, 'solved_rate': 0.8561113952991846}, 'mountain_car': {'mean_reward': -144.22302910118665, 'std_reward': 16.1282728200226, 'mean_length': 160.338567013579, 'std_length': 23.82841598559243, 'solved_rate': 0.7035819758586703}, 'acrobot': {'mean_reward': -127.04747179204108, 'std_reward': 14.961981429888052, 'mean_length': 154.96391490472863, 'std_length': 12.722356292467477, 'solved_rate': 0.7984197019084602}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8729150391962522}, 'forward_transfer': {'mountain_car': 1.0083423754271448, 'acrobot': 0.7942996193050755}, 'final_performance': {'cartpole': {'mean_reward': 409.38461653731747, 'std_reward': 48.14282650084687, 'mean_length': 465.5063164023478, 'std_length': 15.533096579743555, 'solved_rate': 0.8561113952991846}, 'mountain_car': {'mean_reward': -144.22302910118665, 'std_reward': 16.1282728200226, 'mean_length': 160.338567013579, 'std_length': 23.82841598559243, 'solved_rate': 0.7035819758586703}, 'acrobot': {'mean_reward': -127.04747179204108, 'std_reward': 14.961981429888052, 'mean_length': 154.96391490472863, 'std_length': 12.722356292467477, 'solved_rate': 0.7984197019084602}}}}"
100,123,1,ffn,random,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 425.96866351916265, 'std_reward': 17.80697732646706, 'mean_length': 416.54755581286105, 'std_length': 15.14440008418795, 'solved_rate': 0.9014923503186408}, 'mountain_car': {'mean_reward': -100.19944115975247, 'std_reward': 18.536410671407914, 'mean_length': 138.36658186170092, 'std_length': 21.24837827143213, 'solved_rate': 0.7405143888084135}, 'acrobot': {'mean_reward': -116.4361847586488, 'std_reward': 17.309671839417028, 'mean_length': 187.07685900423, 'std_length': 26.535870085688256, 'solved_rate': 0.6452450503083599}}, 'mountain_car': {'cartpole': {'mean_reward': 446.19108309656764, 'std_reward': 37.19405988053648, 'mean_length': 481.8245880324057, 'std_length': 14.08671764853445, 'solved_rate': 0.911070133855796}, 'mountain_car': {'mean_reward': -104.13666469472248, 'std_reward': 23.415330027374807, 'mean_length': 199.28063272658977, 'std_length': 19.69909690275727, 'solved_rate': 0.6701842862618222}, 'acrobot': {'mean_reward': -123.19798980279688, 'std_reward': 25.460540638568435, 'mean_length': 174.63133496951036, 'std_length': 20.909082867063844, 'solved_rate': 0.6039264238559428}}, 'acrobot': {'cartpole': {'mean_reward': 494.8010553722079, 'std_reward': 33.99834196044762, 'mean_length': 483.75851687366855, 'std_length': 27.18089516792352, 'solved_rate': 0.9710491987907065}, 'mountain_car': {'mean_reward': -112.88679520615402, 'std_reward': 12.193901527591716, 'mean_length': 161.4754120369025, 'std_length': 25.460508142412653, 'solved_rate': 0.6462911976881948}, 'acrobot': {'mean_reward': -116.33237047559167, 'std_reward': 10.999946978525166, 'mean_length': 116.10159073567382, 'std_length': 23.772786646781036, 'solved_rate': 0.8471056955028622}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.2314134972999065}, 'forward_transfer': {'mountain_car': 1.1202434248995021, 'acrobot': 1.0347879757919576}, 'final_performance': {'cartpole': {'mean_reward': 494.8010553722079, 'std_reward': 33.99834196044762, 'mean_length': 483.75851687366855, 'std_length': 27.18089516792352, 'solved_rate': 0.9710491987907065}, 'mountain_car': {'mean_reward': -112.88679520615402, 'std_reward': 12.193901527591716, 'mean_length': 161.4754120369025, 'std_length': 25.460508142412653, 'solved_rate': 0.6462911976881948}, 'acrobot': {'mean_reward': -116.33237047559167, 'std_reward': 10.999946978525166, 'mean_length': 116.10159073567382, 'std_length': 23.772786646781036, 'solved_rate': 0.8471056955028622}}}}"
100,123,1,ffn,centrality_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 492.7106708174216, 'std_reward': 36.551967944769544, 'mean_length': 440.06854590930874, 'std_length': 31.37519520737646, 'solved_rate': 0.8994305418503059}, 'mountain_car': {'mean_reward': -106.06500325043129, 'std_reward': 23.27404006885952, 'mean_length': 122.38024114752605, 'std_length': 12.134702946180209, 'solved_rate': 0.7828153563325675}, 'acrobot': {'mean_reward': -140.7628529948766, 'std_reward': 12.435809531607156, 'mean_length': 148.39287259300303, 'std_length': 15.693175786445474, 'solved_rate': 0.8447659346223835}}, 'mountain_car': {'cartpole': {'mean_reward': 472.90698826948307, 'std_reward': 10.4158967061421, 'mean_length': 487.1318038588424, 'std_length': 24.112865372518865, 'solved_rate': 0.8613688600520939}, 'mountain_car': {'mean_reward': -117.25784308294527, 'std_reward': 28.13869010029823, 'mean_length': 117.87156824589958, 'std_length': 27.900388532787183, 'solved_rate': 0.7898504022297719}, 'acrobot': {'mean_reward': -143.83265473090364, 'std_reward': 15.69964628144814, 'mean_length': 183.25973598341957, 'std_length': 20.01296046124281, 'solved_rate': 0.6658541489030806}}, 'acrobot': {'cartpole': {'mean_reward': 415.6852374507432, 'std_reward': 25.968526296248854, 'mean_length': 455.8519258102899, 'std_length': 18.12542210824851, 'solved_rate': 0.9497456562805824}, 'mountain_car': {'mean_reward': -146.09688660588716, 'std_reward': 25.3506660578704, 'mean_length': 185.5692463540401, 'std_length': 17.87778874032873, 'solved_rate': 0.7523299174219666}, 'acrobot': {'mean_reward': -148.55229132911862, 'std_reward': 16.7021437168488, 'mean_length': 168.89223319342642, 'std_length': 11.766609496918619, 'solved_rate': 0.7189232888687447}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8510270649845191}, 'forward_transfer': {'mountain_car': 1.3688568831130066, 'acrobot': 0.7205022895901148}, 'final_performance': {'cartpole': {'mean_reward': 415.6852374507432, 'std_reward': 25.968526296248854, 'mean_length': 455.8519258102899, 'std_length': 18.12542210824851, 'solved_rate': 0.9497456562805824}, 'mountain_car': {'mean_reward': -146.09688660588716, 'std_reward': 25.3506660578704, 'mean_length': 185.5692463540401, 'std_length': 17.87778874032873, 'solved_rate': 0.7523299174219666}, 'acrobot': {'mean_reward': -148.55229132911862, 'std_reward': 16.7021437168488, 'mean_length': 168.89223319342642, 'std_length': 11.766609496918619, 'solved_rate': 0.7189232888687447}}}}"
100,123,1,ffn,centrality_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 417.61325902327025, 'std_reward': 28.597060281727856, 'mean_length': 438.2131163532904, 'std_length': 40.66394816672157, 'solved_rate': 0.8522395080224613}, 'mountain_car': {'mean_reward': -132.31850774059933, 'std_reward': 10.199310261812244, 'mean_length': 170.79800354495404, 'std_length': 23.573135900571373, 'solved_rate': 0.7858769277255203}, 'acrobot': {'mean_reward': -113.80334816537064, 'std_reward': 17.87982851182696, 'mean_length': 132.4284113404227, 'std_length': 14.9734163735111, 'solved_rate': 0.7702132902141756}}, 'mountain_car': {'cartpole': {'mean_reward': 416.6408892429362, 'std_reward': 28.48403004100981, 'mean_length': 445.60783438322454, 'std_length': 28.019908312689395, 'solved_rate': 0.8563901039709372}, 'mountain_car': {'mean_reward': -128.09570353937548, 'std_reward': 22.397949195412792, 'mean_length': 191.75172867207294, 'std_length': 15.697983421068091, 'solved_rate': 0.7644350218703725}, 'acrobot': {'mean_reward': -108.23323611874062, 'std_reward': 13.780509787235818, 'mean_length': 137.18878629560038, 'std_length': 21.025188044345377, 'solved_rate': 0.8585082591889102}}, 'acrobot': {'cartpole': {'mean_reward': 446.2252388510802, 'std_reward': 48.154710731631425, 'mean_length': 482.0854653991345, 'std_length': 46.62413885141272, 'solved_rate': 0.9340323558144283}, 'mountain_car': {'mean_reward': -134.96237805640857, 'std_reward': 27.87143101044038, 'mean_length': 123.70962161017769, 'std_length': 14.429059185829411, 'solved_rate': 0.7077770502010288}, 'acrobot': {'mean_reward': -145.01548410979092, 'std_reward': 21.507147998572265, 'mean_length': 155.46525039590753, 'std_length': 27.002416874913585, 'solved_rate': 0.6337542251802722}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9856252342212047}, 'forward_transfer': {'mountain_car': 0.825692495583338, 'acrobot': 1.1837208576435483}, 'final_performance': {'cartpole': {'mean_reward': 446.2252388510802, 'std_reward': 48.154710731631425, 'mean_length': 482.0854653991345, 'std_length': 46.62413885141272, 'solved_rate': 0.9340323558144283}, 'mountain_car': {'mean_reward': -134.96237805640857, 'std_reward': 27.87143101044038, 'mean_length': 123.70962161017769, 'std_length': 14.429059185829411, 'solved_rate': 0.7077770502010288}, 'acrobot': {'mean_reward': -145.01548410979092, 'std_reward': 21.507147998572265, 'mean_length': 155.46525039590753, 'std_length': 27.002416874913585, 'solved_rate': 0.6337542251802722}}}}"
100,123,1,ffn,centrality_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 406.7705243607432, 'std_reward': 25.764024618713744, 'mean_length': 410.62332587314484, 'std_length': 16.312273420782446, 'solved_rate': 0.9295953625887555}, 'mountain_car': {'mean_reward': -134.41185148479062, 'std_reward': 14.711892860057631, 'mean_length': 151.5899583213259, 'std_length': 20.399366350623627, 'solved_rate': 0.7170666756042405}, 'acrobot': {'mean_reward': -148.11113121068166, 'std_reward': 25.639993826575296, 'mean_length': 195.45397378942477, 'std_length': 15.668501870047166, 'solved_rate': 0.734975443416783}}, 'mountain_car': {'cartpole': {'mean_reward': 459.72895816485806, 'std_reward': 23.065541208856732, 'mean_length': 462.5898452561426, 'std_length': 36.604410931961496, 'solved_rate': 0.9152517071313961}, 'mountain_car': {'mean_reward': -139.34240295568551, 'std_reward': 20.493077552554468, 'mean_length': 195.00181609856617, 'std_length': 25.983598131481404, 'solved_rate': 0.785041588209736}, 'acrobot': {'mean_reward': -139.87272532959446, 'std_reward': 14.542758638411675, 'mean_length': 153.56629286375528, 'std_length': 27.205511397818, 'solved_rate': 0.6834377247469342}}, 'acrobot': {'cartpole': {'mean_reward': 400.77714720117984, 'std_reward': 28.79785544213466, 'mean_length': 422.7625926400309, 'std_length': 14.931361939397254, 'solved_rate': 0.9771423975805591}, 'mountain_car': {'mean_reward': -109.3818782509864, 'std_reward': 29.01020621935834, 'mean_length': 183.07992971112822, 'std_length': 18.480840743515472, 'solved_rate': 0.6000662188909545}, 'acrobot': {'mean_reward': -124.53557781047267, 'std_reward': 11.702616844479392, 'mean_length': 122.92896043922582, 'std_length': 28.39603846901015, 'solved_rate': 0.8794065255217229}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9682343154141294}, 'forward_transfer': {'mountain_car': 0.8711812024317082, 'acrobot': 0.9895252801872999}, 'final_performance': {'cartpole': {'mean_reward': 400.77714720117984, 'std_reward': 28.79785544213466, 'mean_length': 422.7625926400309, 'std_length': 14.931361939397254, 'solved_rate': 0.9771423975805591}, 'mountain_car': {'mean_reward': -109.3818782509864, 'std_reward': 29.01020621935834, 'mean_length': 183.07992971112822, 'std_length': 18.480840743515472, 'solved_rate': 0.6000662188909545}, 'acrobot': {'mean_reward': -124.53557781047267, 'std_reward': 11.702616844479392, 'mean_length': 122.92896043922582, 'std_length': 28.39603846901015, 'solved_rate': 0.8794065255217229}}}}"
100,123,1,ffn,distance_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 473.3518248557131, 'std_reward': 47.68385720912448, 'mean_length': 485.21947569824096, 'std_length': 29.77301356404137, 'solved_rate': 0.8065451120031919}, 'mountain_car': {'mean_reward': -145.6646896783795, 'std_reward': 25.284548736544956, 'mean_length': 168.5509079300473, 'std_length': 16.357166771292796, 'solved_rate': 0.6798673708156096}, 'acrobot': {'mean_reward': -112.45792957982226, 'std_reward': 13.79579487548246, 'mean_length': 156.98070316957657, 'std_length': 19.0420339608041, 'solved_rate': 0.8255280530254491}}, 'mountain_car': {'cartpole': {'mean_reward': 472.7903386224142, 'std_reward': 19.360607215940306, 'mean_length': 495.53881771785586, 'std_length': 10.613107705358997, 'solved_rate': 0.8881520930895143}, 'mountain_car': {'mean_reward': -103.01444770062953, 'std_reward': 19.89554226031928, 'mean_length': 102.80568201947986, 'std_length': 12.26706399355302, 'solved_rate': 0.8061060377210594}, 'acrobot': {'mean_reward': -100.29995728101039, 'std_reward': 27.381356891462662, 'mean_length': 195.08936618149215, 'std_length': 20.200594186133504, 'solved_rate': 0.6085314626005106}}, 'acrobot': {'cartpole': {'mean_reward': 412.21643718792785, 'std_reward': 24.527288928828057, 'mean_length': 417.6291396377124, 'std_length': 32.36918989276165, 'solved_rate': 0.8084021889364954}, 'mountain_car': {'mean_reward': -101.46640791334887, 'std_reward': 24.740633814843203, 'mean_length': 131.54325593981986, 'std_length': 27.68582335216231, 'solved_rate': 0.845913883182902}, 'acrobot': {'mean_reward': -129.8693230595163, 'std_reward': 13.816276319908349, 'mean_length': 101.54603592916048, 'std_length': 19.074666090825172, 'solved_rate': 0.8369474552336497}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.8850426470346995}, 'forward_transfer': {'mountain_car': 0.6993975739310239, 'acrobot': 1.0665561566847548}, 'final_performance': {'cartpole': {'mean_reward': 412.21643718792785, 'std_reward': 24.527288928828057, 'mean_length': 417.6291396377124, 'std_length': 32.36918989276165, 'solved_rate': 0.8084021889364954}, 'mountain_car': {'mean_reward': -101.46640791334887, 'std_reward': 24.740633814843203, 'mean_length': 131.54325593981986, 'std_length': 27.68582335216231, 'solved_rate': 0.845913883182902}, 'acrobot': {'mean_reward': -129.8693230595163, 'std_reward': 13.816276319908349, 'mean_length': 101.54603592916048, 'std_length': 19.074666090825172, 'solved_rate': 0.8369474552336497}}}}"
100,123,1,ffn,distance_based,modular,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 416.65397747931274, 'std_reward': 17.9194931476682, 'mean_length': 461.86233378919434, 'std_length': 49.2057241424942, 'solved_rate': 0.8653431774530117}, 'mountain_car': {'mean_reward': -139.20624944392884, 'std_reward': 14.334101778742166, 'mean_length': 174.70572145952906, 'std_length': 25.50220208719634, 'solved_rate': 0.7410330209512742}, 'acrobot': {'mean_reward': -134.3938734011557, 'std_reward': 21.150385270345364, 'mean_length': 137.26804913350622, 'std_length': 23.65495128525305, 'solved_rate': 0.6656798252585595}}, 'mountain_car': {'cartpole': {'mean_reward': 480.011259079513, 'std_reward': 17.264257512947054, 'mean_length': 487.4203258861178, 'std_length': 40.3361486283861, 'solved_rate': 0.9282872130989749}, 'mountain_car': {'mean_reward': -120.2632870645731, 'std_reward': 23.054815208170915, 'mean_length': 126.72426296391126, 'std_length': 25.626259846411067, 'solved_rate': 0.7324389242505212}, 'acrobot': {'mean_reward': -123.40024525352234, 'std_reward': 13.772631335883334, 'mean_length': 115.52586186550539, 'std_length': 20.882217652767956, 'solved_rate': 0.7740317713149992}}, 'acrobot': {'cartpole': {'mean_reward': 465.0172233533133, 'std_reward': 19.739538858902044, 'mean_length': 478.2268002603553, 'std_length': 43.44798752951749, 'solved_rate': 0.899505116889819}, 'mountain_car': {'mean_reward': -141.15183926611118, 'std_reward': 13.594612833662723, 'mean_length': 174.7461585504882, 'std_length': 16.73640795675761, 'solved_rate': 0.8924676637746272}, 'acrobot': {'mean_reward': -148.6314851791245, 'std_reward': 23.589199868586732, 'mean_length': 199.28413369280236, 'std_length': 20.308578183425706, 'solved_rate': 0.7292511717689647}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 1.0107352150098838}, 'forward_transfer': {'mountain_car': 1.0342928382031493, 'acrobot': 1.1278925917369618}, 'final_performance': {'cartpole': {'mean_reward': 465.0172233533133, 'std_reward': 19.739538858902044, 'mean_length': 478.2268002603553, 'std_length': 43.44798752951749, 'solved_rate': 0.899505116889819}, 'mountain_car': {'mean_reward': -141.15183926611118, 'std_reward': 13.594612833662723, 'mean_length': 174.7461585504882, 'std_length': 16.73640795675761, 'solved_rate': 0.8924676637746272}, 'acrobot': {'mean_reward': -148.6314851791245, 'std_reward': 23.589199868586732, 'mean_length': 199.28413369280236, 'std_length': 20.308578183425706, 'solved_rate': 0.7292511717689647}}}}"
100,123,1,ffn,distance_based,hybrid,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 469.88224959853915, 'std_reward': 32.16032022577076, 'mean_length': 463.86397994692123, 'std_length': 19.118459356010206, 'solved_rate': 0.8077350694002311}, 'mountain_car': {'mean_reward': -135.59548976123605, 'std_reward': 11.160944628431732, 'mean_length': 124.26783503222585, 'std_length': 24.002494871092573, 'solved_rate': 0.8346407346118692}, 'acrobot': {'mean_reward': -111.15621086927277, 'std_reward': 17.721866224971272, 'mean_length': 196.1655400184544, 'std_length': 23.355044077526017, 'solved_rate': 0.8695500535285345}}, 'mountain_car': {'cartpole': {'mean_reward': 471.0005404065562, 'std_reward': 17.419513254269088, 'mean_length': 422.8605207116574, 'std_length': 47.69797173825826, 'solved_rate': 0.831457099375101}, 'mountain_car': {'mean_reward': -126.136783079304, 'std_reward': 10.101421593727062, 'mean_length': 144.81775197582184, 'std_length': 26.239216286746515, 'solved_rate': 0.8685105957154778}, 'acrobot': {'mean_reward': -135.3030437680626, 'std_reward': 16.681116871468408, 'mean_length': 157.86914523308081, 'std_length': 20.906093059776357, 'solved_rate': 0.8834579528101982}}, 'acrobot': {'cartpole': {'mean_reward': 482.2373290771786, 'std_reward': 39.726781027365305, 'mean_length': 485.77356010409505, 'std_length': 35.137325132065214, 'solved_rate': 0.8641604320614833}, 'mountain_car': {'mean_reward': -106.82125262529422, 'std_reward': 20.093191202243624, 'mean_length': 149.82517800383923, 'std_length': 22.747761268210418, 'solved_rate': 0.8730772829961684}, 'acrobot': {'mean_reward': -120.24719554413215, 'std_reward': 10.466988943429815, 'mean_length': 173.22717526607136, 'std_length': 21.994782855032618, 'solved_rate': 0.7453836851186401}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9786604384079886}, 'forward_transfer': {'mountain_car': 0.7664011447754667, 'acrobot': 1.0403151187983133}, 'final_performance': {'cartpole': {'mean_reward': 482.2373290771786, 'std_reward': 39.726781027365305, 'mean_length': 485.77356010409505, 'std_length': 35.137325132065214, 'solved_rate': 0.8641604320614833}, 'mountain_car': {'mean_reward': -106.82125262529422, 'std_reward': 20.093191202243624, 'mean_length': 149.82517800383923, 'std_length': 22.747761268210418, 'solved_rate': 0.8730772829961684}, 'acrobot': {'mean_reward': -120.24719554413215, 'std_reward': 10.466988943429815, 'mean_length': 173.22717526607136, 'std_length': 21.994782855032618, 'solved_rate': 0.7453836851186401}}}}"
100,123,1,ffn,module_based,small_world,"{'performance_history': {'cartpole': {'cartpole': {'mean_reward': 472.16743050135705, 'std_reward': 12.146817257206038, 'mean_length': 497.7985316736398, 'std_length': 23.40607826062439, 'solved_rate': 0.8214227982968648}, 'mountain_car': {'mean_reward': -144.39335716265586, 'std_reward': 28.613136398098167, 'mean_length': 130.56955996945797, 'std_length': 26.674056372282028, 'solved_rate': 0.8084335631658625}, 'acrobot': {'mean_reward': -114.39545384425391, 'std_reward': 12.231094639648363, 'mean_length': 165.19300734479185, 'std_length': 15.707886870635253, 'solved_rate': 0.8316732710280934}}, 'mountain_car': {'cartpole': {'mean_reward': 459.358122223023, 'std_reward': 28.29868810205257, 'mean_length': 434.42692345172986, 'std_length': 39.24326077472154, 'solved_rate': 0.9935817540915891}, 'mountain_car': {'mean_reward': -116.16629953601901, 'std_reward': 21.2028511514498, 'mean_length': 148.55808026308776, 'std_length': 14.153727302348907, 'solved_rate': 0.6446306561655439}, 'acrobot': {'mean_reward': -149.58367953458293, 'std_reward': 25.44317938921207, 'mean_length': 183.04353644984508, 'std_length': 24.478626691104438, 'solved_rate': 0.7848176576102663}}, 'acrobot': {'cartpole': {'mean_reward': 446.4350973035009, 'std_reward': 29.57647820190964, 'mean_length': 477.4390017638018, 'std_length': 48.66556349852349, 'solved_rate': 0.9201239861356776}, 'mountain_car': {'mean_reward': -130.8216680844845, 'std_reward': 10.232387069656014, 'mean_length': 113.54891973820665, 'std_length': 25.807315996879865, 'solved_rate': 0.7752342087539437}, 'acrobot': {'mean_reward': -109.58846393578439, 'std_reward': 16.201563405135296, 'mean_length': 146.33099049592855, 'std_length': 14.43702943622588, 'solved_rate': 0.6553916673489965}}}, 'transfer_metrics': {'backward_transfer': {'cartpole': 0.9202880192202496}, 'forward_transfer': {'mountain_car': 0.975580982574456, 'acrobot': 0.7520264094074101}, 'final_performance': {'cartpole': {'mean_reward': 446.4350973035009, 'std_reward': 29.57647820190964, 'mean_length': 477.4390017638018, 'std_length': 48.66556349852349, 'solved_rate': 0.9201239861356776}, 'mountain_car': {'mean_reward': -130.8216680844845, 'std_reward': 10.232387069656014, 'mean_length': 113.54891973820665, 'std_length': 25.807315996879865, 'solved_rate': 0.7752342087539437}, 'acrobot': {'mean_reward': -109.58846393578439, 'std_reward': 16.201563405135296, 'mean_length': 146.33099049592855, 'std_length': 14.43702943622588, 'solved_rate': 0.6553916673489965}}}}"
